id,routeLength,NOx_abs,NOx/km
138.0,1766.65,120.742404,0.0683454017490731
139.0,1766.65,130.765917,0.07401914187869697
140.0,1766.65,110.225264,0.06239224747403277
141.0,1766.65,120.788663,0.06837158633572014
142.0,1766.65,134.314746,0.07602793196162229
143.0,1766.65,132.023795,0.07473115501089633
144.0,1766.65,118.672737,0.06717388107434975
145.0,1766.65,114.648386,0.06489592505589675
146.0,1766.65,122.063879,0.06909341352276908
147.0,1766.65,112.091105,0.06344839385277219
148.0,1766.65,121.410607,0.06872363343050406
149.0,1766.65,105.415281,0.05966958990179152
150.0,1766.65,126.38358,0.07153855036368267
151.0,1766.65,108.496053,0.06141343956075057
152.0,1766.65,120.69716,0.06831979169614807
153.0,1766.65,124.17046,0.0702858291115954
154.0,1766.65,112.15485,0.06348447626864404
155.0,1766.65,124.749245,0.07061344635326748
156.0,1766.65,107.341988,0.06076018905838734
157.0,1766.65,122.091712,0.06910916819969999
158.0,1766.65,131.754236,0.0745785730054057
159.0,1766.65,114.317138,0.06470842441909828
160.0,1766.65,111.106047,0.06289080859253389
161.0,1766.65,120.782963,0.06836835989018764
162.0,1766.65,126.369097,0.07153035236181472
163.0,1766.65,120.159576,0.06801549599524523
164.0,1766.65,120.726834,0.06833658845838168
165.0,1766.65,125.09498,0.0708091472561062
166.0,1766.65,111.223696,0.06295740299436788
167.0,1766.65,117.867298,0.0667179679053576
168.0,1766.65,122.228081,0.06918635892791442
169.0,1766.65,114.37882,0.0647433390881046
170.0,1766.65,106.013549,0.06000823536071095
171.0,1766.65,107.162432,0.060658552627854974
172.0,1766.65,114.650738,0.06489725638921122
173.0,1766.65,114.059222,0.06456243285314012
174.0,1766.65,119.654471,0.06772958480740383
175.0,1766.65,125.714939,0.07116007075538448
176.0,1766.65,114.601763,0.0648695344295701
177.0,1766.65,127.035375,0.07190749441032462
178.0,1766.65,128.835701,0.07292655647694789
179.0,1766.65,137.750218,0.07797255709959527
180.0,1766.65,116.947369,0.06619724846460814
181.0,1766.65,127.006033,0.0718908855743922
182.0,1766.65,111.603044,0.06317213030311607
183.0,1766.65,118.955383,0.06733387088557438
184.0,1766.65,133.775206,0.07572252908046302
185.0,1766.65,101.843097,0.05764757988282908
186.0,1766.65,118.660687,0.06716706025528542
187.0,1766.65,127.59134,0.07222219454900518
188.0,1766.65,115.279929,0.06525340559816602
189.0,1766.65,122.984711,0.06961464410041604
190.0,1766.65,113.238418,0.0640978224322871
191.0,1766.65,120.445893,0.06817756375060141
192.0,1766.65,135.265925,0.07656634024849292
193.0,1766.65,116.242725,0.06579838960744912
194.0,1766.65,113.685604,0.06435094897121671
195.0,1766.65,121.04137,0.06851462938329607
196.0,1766.65,107.306738,0.06074023603996263
197.0,1766.65,123.793479,0.0700724416268078
198.0,1766.65,118.638217,0.06715434126737044
199.0,1766.65,134.493853,0.07612931423881357
200.0,1766.65,120.787075,0.06837068745931565
201.0,1766.65,110.456277,0.06252301078312059
202.0,1766.65,128.090796,0.07250490815951094
203.0,1766.65,105.975591,0.059986749497636764
204.0,1766.65,121.938039,0.06902218266210058
205.0,1766.65,118.488374,0.06706952367475164
206.0,1766.65,110.258618,0.06241112727478561
207.0,1766.65,118.951268,0.06733154161831716
208.0,1766.65,129.49679,0.07330076132793706
209.0,1766.65,135.986261,0.07697408145359862
210.0,1766.65,133.817395,0.07574640987179124
211.0,1766.65,120.915401,0.06844332550307078
212.0,1766.65,124.232464,0.07032092604647212
213.0,1766.65,114.508283,0.064816620722837
214.0,1766.65,118.849128,0.06727372597854696
215.0,1766.65,115.299034,0.06526421985113066
216.0,1766.65,110.732445,0.06267933376729969
217.0,1766.65,135.894423,0.07692209718959611
218.0,1766.65,127.602033,0.07222824724761555
219.0,1766.65,104.88738,0.05937077519599241
220.0,1766.65,127.45335,0.07214408626496475
221.0,1766.65,114.451067,0.06478423400220756
222.0,1766.65,123.661914,0.0699979701695299
223.0,1766.65,114.178108,0.06462972745025895
224.0,1766.65,114.865368,0.06501874621458693
225.0,1766.65,131.280382,0.07431035122972858
226.0,1766.65,111.470685,0.06309720940763593
227.0,1766.65,132.672235,0.0750981999830187
228.0,1766.65,126.965642,0.07186802252851442
229.0,1766.65,118.855158,0.06727713921829451
230.0,1766.65,110.607058,0.06260835932414456
231.0,1766.65,112.779172,0.0638378694138624
232.0,1766.65,111.710191,0.06323278012056717
233.0,1766.65,121.33188,0.0686790705572694
234.0,1766.65,118.73694,0.06721022273795035
235.0,1766.65,122.401534,0.0692845407975547
236.0,1766.65,116.860952,0.06614833272012
237.0,1766.65,120.215528,0.06804716723742676
238.0,1766.65,119.208172,0.06747696034868253
239.0,1766.65,122.106411,0.06911748846687232
240.0,1766.65,130.030889,0.07360308436872046
241.0,1766.65,127.733249,0.07230252115585996
242.0,1766.65,114.612491,0.06487560693968811
243.0,1766.65,116.535805,0.06596428551212746
244.0,1766.65,133.805637,0.07573975433730507
245.0,1766.65,128.535115,0.072756411852942
246.0,1766.65,122.248258,0.0691977799790564
247.0,1766.65,102.144314,0.05781808168001584
248.0,1766.65,134.520166,0.07614420853026914
249.0,1766.65,120.729409,0.06833804601930207
250.0,1766.65,111.083698,0.06287815809583108
251.0,1766.65,122.157049,0.06914615175614865
252.0,1766.65,111.647689,0.06319740129623864
253.0,1766.65,130.670498,0.07396513061443977
254.0,1766.65,120.945016,0.06846008886876291
255.0,1766.65,141.857252,0.0802973152576911
256.0,1766.65,119.298243,0.06752794441456994
257.0,1766.65,112.163553,0.0634894025415334
258.0,1766.65,106.675801,0.060383098519797354
259.0,1766.65,105.277196,0.0595914278436589
260.0,1766.65,123.924216,0.07014644440041887
261.0,1766.65,117.956429,0.06676841989075369
262.0,1766.65,119.761465,0.06779014802026434
263.0,1766.65,116.662387,0.06603593637675827
264.0,1766.65,107.983756,0.06112345739110746
265.0,1766.65,101.888265,0.057673146916480345
266.0,1766.65,113.076336,0.06400607703846262
267.0,1766.65,111.448945,0.06308490363116633
268.0,1766.65,107.141663,0.06064679647921206
269.0,1766.65,106.503905,0.060285797979226216
270.0,1766.65,115.068073,0.0651334859762828
271.0,1766.65,109.915124,0.06221669487447995
272.0,1766.65,104.193117,0.05897779243200407
273.0,1766.65,118.673637,0.06717439051311805
274.0,1766.65,126.075139,0.07136395947131575
275.0,1766.65,118.456702,0.06705159595845243
276.0,1766.65,122.796064,0.06950786177228087
277.0,1766.65,113.12955,0.0640361984547024
278.0,1766.65,124.86391,0.07067835168256305
279.0,1766.65,116.393077,0.06588349531599355
280.0,1766.65,122.615171,0.06940546854215605
281.0,1766.65,128.13665,0.07253086349871225
282.0,1766.65,112.964719,0.06394289700846234
283.0,1766.65,123.126023,0.06969463277955452
284.0,1766.65,107.240175,0.060702558514702964
285.0,1766.65,120.373467,0.06813656751478787
286.0,1766.65,125.268605,0.07090742648515551
287.0,1766.65,121.029092,0.06850767950641044
288.0,1766.65,122.090058,0.0691082319644525
289.0,1766.65,124.82043,0.07065374012962386
290.0,1766.65,121.483104,0.06876466985537599
291.0,1766.65,124.743466,0.07061017519033198
292.0,1766.65,116.375772,0.06587369994056547
293.0,1766.65,131.193745,0.07426131095576373
294.0,1766.65,131.987608,0.07471067161010952
295.0,1766.65,128.203475,0.0725686893272578
296.0,1766.65,130.557427,0.07390112755780714
297.0,1766.65,130.669146,0.07396436532420117
298.0,1766.65,121.173337,0.06858932838989047
299.0,1766.65,129.186943,0.07312537457900546
300.0,1766.65,115.091812,0.06514692327286106
301.0,1766.65,119.994936,0.06792230266323267
302.0,1766.65,120.951686,0.06846386437607901
303.0,1766.65,124.090248,0.07024042566439306
304.0,1766.65,118.12968,0.06686648741969263
305.0,1766.65,126.64776,0.07168808762346815
306.0,1766.65,117.418678,0.06646402966065718
307.0,1766.65,114.670297,0.06490832762573231
308.0,1766.65,130.553499,0.07389890414060508
309.0,1766.65,127.226077,0.07201543995698073
310.0,1766.65,121.637625,0.06885213539750375
311.0,1766.65,124.944009,0.07072369116689779
312.0,1766.65,116.400143,0.0658874949763677
313.0,1766.65,114.39022,0.06474979197916961
314.0,1766.65,126.408374,0.07155258483570599
315.0,1766.65,109.476122,0.06196820083208332
316.0,1766.65,119.97692,0.06791210483117766
317.0,1766.65,131.012872,0.07415892904650043
318.0,1766.65,113.17313,0.06406086661194917
319.0,1766.65,106.421941,0.06023940282455495
320.0,1766.65,127.204099,0.07200299946225908
321.0,1766.65,127.987718,0.07244656157133557
322.0,1766.65,126.220737,0.07144637421107745
323.0,1766.65,126.477888,0.07159193275408257
324.0,1766.65,114.153193,0.06461562448702346
325.0,1766.65,122.205925,0.06917381767752526
326.0,1766.65,129.289698,0.0731835383352673
327.0,1766.65,131.345567,0.07434724874762969
328.0,1766.65,132.757534,0.07514648289134802
329.0,1766.65,117.667868,0.06660508193473523
330.0,1766.65,122.314529,0.06923529221973791
331.0,1766.65,127.458998,0.07214728327625732
332.0,1766.65,125.586644,0.07108745025896471
333.0,1766.65,127.158256,0.0719770503495316
334.0,1766.65,126.653357,0.07169125576656384
335.0,1766.65,129.237647,0.07315407522712479
336.0,1766.65,128.927445,0.07297848753290126
337.0,1766.65,120.361138,0.06812958876970537
338.0,1766.65,119.862514,0.06784734610703874
339.0,1766.65,117.446964,0.06648004075510146
340.0,1766.65,125.299834,0.07092510344437211
341.0,1766.65,124.961438,0.07073355673166727
342.0,1766.65,135.838163,0.07689025160614722
343.0,1766.65,118.346772,0.06698937084312116
344.0,1766.65,123.068965,0.06966233549373108
345.0,1766.65,124.036648,0.070210085755526
346.0,1766.65,122.840352,0.06953293068802535
347.0,1766.65,121.586532,0.06882321455862792
348.0,1766.65,130.929041,0.0741114770894065
349.0,1766.65,122.642984,0.06942121189822545
350.0,1766.65,103.591016,0.058636977329974804
351.0,1766.65,110.637877,0.06262580420570005
352.0,1766.65,127.476974,0.0721574584665893
353.0,1766.65,123.464468,0.06988620722837008
354.0,1766.65,112.059358,0.0634304236832423
355.0,1766.65,111.499378,0.06311345088161209
356.0,1766.65,119.815072,0.06782049189143294
357.0,1766.65,125.75188,0.07118098095265049
358.0,1766.65,126.107315,0.07138217247332522
359.0,1766.65,127.343669,0.07208200209435937
360.0,1766.65,132.232846,0.07484948688195171
361.0,1766.65,133.692692,0.07567582260210001
362.0,1766.65,129.721267,0.07342782497948094
363.0,1766.65,115.689774,0.06548539552259927
364.0,1766.65,129.498227,0.0733015747318371
365.0,1766.65,125.121565,0.0708241955112784
366.0,1766.65,124.357317,0.07039159822262474
367.0,1766.65,125.950673,0.07129350635383352
368.0,1766.65,133.558583,0.07559991113123708
369.0,1766.65,124.297342,0.07035764978914895
370.0,1766.65,128.663863,0.07282928876687515
371.0,1766.65,133.877398,0.07578037415447315
372.0,1766.65,132.422707,0.074956956386381
373.0,1766.65,128.725408,0.07286412588798007
374.0,1766.65,126.338871,0.07151324314380324
375.0,1766.65,125.324046,0.07093880847932527
376.0,1766.65,107.338843,0.060758408852913705
377.0,1766.65,130.024977,0.07359973792205587
378.0,1766.65,122.565749,0.06937749356126001
379.0,1766.65,128.285028,0.07261485183822489
380.0,1766.65,113.92359,0.06448565929867263
381.0,1766.65,130.384899,0.07380346927801204
382.0,1766.65,121.26886,0.06864339852262757
383.0,1766.65,126.187674,0.0714276591288597
384.0,1766.65,122.845555,0.06953587581014915
385.0,1766.65,127.43588,0.07213419749242916
386.0,1766.65,130.299966,0.07375539354144851
387.0,1766.65,132.569559,0.07504008094415984
388.0,1766.65,128.019006,0.07246427192709365
389.0,1766.65,124.189314,0.07029650128774799
390.0,1766.65,132.196642,0.07482899385843263
391.0,1766.65,116.614598,0.06600888574420513
392.0,1766.65,120.484249,0.0681992748988198
393.0,1766.65,123.164339,0.06971632128604986
394.0,1766.65,132.436714,0.07496488495174482
395.0,1766.65,135.245319,0.07655467636487136
396.0,1766.65,135.278438,0.07657342314550136
397.0,1766.65,125.763664,0.07118765120425664
398.0,1766.65,126.338754,0.07151317691676336
399.0,1766.65,125.597285,0.07109347352333512
400.0,1766.65,122.145431,0.06913957546769309
401.0,1766.65,127.955475,0.07242831064444004
402.0,1766.65,125.133625,0.07083102199077349
403.0,1766.65,125.481479,0.07102792233888998
404.0,1766.65,125.56999,0.07107802337757903
405.0,1766.65,117.450205,0.06648187530071038
406.0,1766.65,123.950194,0.07016114906744403
407.0,1766.65,125.910409,0.07127071519542637
408.0,1766.65,125.692114,0.07114715082217757
409.0,1766.65,124.14942,0.07027391956527891
410.0,1766.65,129.082902,0.07306648289134803
411.0,1766.65,125.790989,0.07120311833130501
412.0,1766.65,130.956935,0.07412726629496504
413.0,1766.65,129.737681,0.07343711601052841
414.0,1766.65,124.198738,0.07030183567769507
415.0,1766.65,130.543877,0.073893457674129
416.0,1766.65,135.007725,0.07642018792630119
417.0,1766.65,131.829796,0.07462134322021904
418.0,1766.65,136.029558,0.0769985894206549
419.0,1766.65,132.132679,0.07479278804517023
420.0,1766.65,127.570058,0.07221014802026433
421.0,1766.65,127.316832,0.07206681119633204
422.0,1766.65,106.918102,0.06052025132312569
423.0,1766.65,135.424393,0.07665603996264116
424.0,1766.65,121.860631,0.06897836639968301
425.0,1766.65,127.739973,0.07230632722950217
426.0,1766.65,112.748523,0.06382052075962981
427.0,1766.65,111.90998,0.06334586930065378
428.0,1766.65,129.076817,0.07306303851923131
429.0,1766.65,120.551421,0.06823729714431268
430.0,1766.65,123.322147,0.06980564741176803
431.0,1766.65,124.290552,0.07035380635666375
432.0,1766.65,126.978946,0.07187555316559589
433.0,1766.65,127.848586,0.0723678068661025
434.0,1766.65,122.15174,0.0691431466334588
435.0,1766.65,124.323631,0.07037253049557071
436.0,1766.65,124.880382,0.0706876755441089
437.0,1766.65,109.700894,0.06209543146633459
438.0,1766.65,130.714744,0.07399017575637505
439.0,1766.65,128.595158,0.07279039877734696
440.0,1766.65,124.884613,0.07069007047236295
441.0,1766.65,116.434959,0.06590720233209747
442.0,1766.65,128.580974,0.0727823700223587
443.0,1766.65,131.111913,0.07421499051877847
444.0,1766.65,138.213391,0.07823473296917895
445.0,1766.65,143.912322,0.08146057340163586
446.0,1766.65,144.730244,0.08192355248634421
447.0,1766.65,141.197699,0.0799239798488665
448.0,1766.65,136.556422,0.07729681713978433
449.0,1766.65,126.045792,0.07134734780516798
450.0,1766.65,132.307789,0.07489190784818725
451.0,1766.65,124.913728,0.07070655081651714
452.0,1766.65,120.559028,0.06824160303399088
453.0,1766.65,120.444229,0.06817662185492317
454.0,1766.65,120.910528,0.06844056717516203
455.0,1766.65,128.19919,0.07256626383267765
456.0,1766.65,135.499853,0.07669875357314691
457.0,1766.65,144.855841,0.08199464579854526
458.0,1766.65,141.753952,0.0802388430079529
459.0,1766.65,148.212083,0.08389442334361645
460.0,1766.65,141.058799,0.07984535646562703
461.0,1766.65,138.394194,0.07833707525542694
462.0,1766.65,113.343904,0.06415753205218916
463.0,1766.65,128.104561,0.07251269974245039
464.0,1766.65,132.992808,0.07527965810998216
465.0,1766.65,125.425507,0.07099623977584693
466.0,1766.65,124.681187,0.07057492259360937
467.0,1766.65,108.123328,0.061202461155293916
468.0,1766.65,116.46478,0.06592408230266324
469.0,1766.65,129.303175,0.07319116689780092
470.0,1766.65,131.920809,0.07467286049868394
471.0,1766.65,118.784701,0.06723725752129736
472.0,1766.65,134.493711,0.0761292338606968
473.0,1766.65,129.274689,0.07317504259474146
474.0,1766.65,134.182947,0.07595332805026463
475.0,1766.65,113.405483,0.06419238841875867
476.0,1766.65,126.601806,0.07166207567995923
477.0,1766.65,134.903641,0.0763612718987915
478.0,1766.65,122.728266,0.06946948518382248
479.0,1766.65,128.756287,0.0728816047321201
480.0,1766.65,114.480775,0.06480105000990574
481.0,1766.65,124.337743,0.0703805184954575
482.0,1766.65,130.895916,0.07409272691251804
483.0,1766.65,127.803406,0.07234223303993434
484.0,1766.65,134.055297,0.07588107265162879
485.0,1766.65,134.120176,0.07591779696034867
486.0,1766.65,112.60591,0.0637397956584496
487.0,1766.65,111.435256,0.06307715506750063
488.0,1766.65,123.300877,0.0697936076755441
489.0,1766.65,125.056649,0.0707874502589647
490.0,1766.65,125.186331,0.07086085585713073
491.0,1766.65,120.480162,0.06819696148076869
492.0,1766.65,125.815974,0.07121726091755583
493.0,1766.65,129.57588,0.07334552967480826
494.0,1766.65,109.242389,0.06183589788582911
495.0,1766.65,131.111401,0.07421470070472362
496.0,1766.65,121.674601,0.06887306540627741
497.0,1766.65,130.01355,0.07359326974782782
498.0,1766.65,133.699686,0.07567978150737271
499.0,1766.65,113.285504,0.06412447513655789
500.0,1766.65,117.598649,0.06656590099906602
501.0,1766.65,127.84803,0.07236749214615232
502.0,1766.65,128.937635,0.07298425551184445
503.0,1766.65,123.893673,0.07012915574675233
504.0,1766.65,129.080586,0.0730651719355843
505.0,1766.65,122.607464,0.06940110604817026
506.0,1766.65,130.448082,0.07383923357767526
507.0,1766.65,114.416003,0.06476438626779497
508.0,1766.65,128.039548,0.07247589958395834
509.0,1766.65,125.455354,0.07101313446353268
510.0,1766.65,128.917246,0.07297271445957038
511.0,1766.65,132.07921,0.07476252228794611
512.0,1766.65,132.826369,0.0751854464664761
513.0,1766.65,132.242765,0.07485510146322134
514.0,1766.65,131.041306,0.07417502391531995
515.0,1766.65,132.440088,0.07496679478108284
516.0,1766.65,127.405318,0.07211689808394418
517.0,1766.65,119.554935,0.06767324314380324
518.0,1766.65,119.495546,0.06763962641156993
519.0,1766.65,110.29261,0.062430368211020854
520.0,1766.65,134.685745,0.07623793337672996
521.0,1766.65,129.234228,0.07315213992584835
522.0,1766.65,128.130986,0.07252765743073047
523.0,1766.65,117.557221,0.06654245096651855
524.0,1766.65,109.214892,0.061820333399371694
525.0,1766.65,119.845065,0.06783746922140775
526.0,1766.65,128.881999,0.0729527631392749
527.0,1766.65,133.979535,0.0758381880961141
528.0,1766.65,136.001713,0.07698282795120708
529.0,1766.65,115.540832,0.06540108793479184
530.0,1766.65,106.484786,0.060274975801658505
531.0,1766.65,130.682966,0.07397218803950979
532.0,1766.65,133.460004,0.0755441111708601
533.0,1766.65,129.654437,0.07338999632072
534.0,1766.65,128.699872,0.07284967141199444
535.0,1766.65,126.085937,0.0713700716044491
536.0,1766.65,125.096466,0.07080998839611695
537.0,1766.65,133.702638,0.0756814524665327
538.0,1766.65,121.917515,0.06901056519401126
539.0,1766.65,122.606395,0.06940050094812215
540.0,1766.65,117.457423,0.06648596099963207
541.0,1766.65,124.779373,0.07063050009905754
542.0,1766.65,104.834044,0.05934058472249738
543.0,1766.65,112.241176,0.06353334050321228
544.0,1766.65,131.3789,0.07436611666147792
545.0,1766.65,123.472134,0.06989054651458976
546.0,1766.65,113.923302,0.06448549627826677
547.0,1766.65,124.602743,0.07053051991056519
548.0,1766.65,122.544857,0.06936566778931876
549.0,1766.65,131.261966,0.07429992698044321
550.0,1766.65,124.35513,0.07039036028641779
551.0,1766.65,134.626527,0.07620441343786262
552.0,1766.65,115.045677,0.06512080887555542
553.0,1766.65,122.808478,0.06951488863102481
554.0,1766.65,123.696076,0.07001730733308804
555.0,1766.65,127.254901,0.07203175558259983
556.0,1766.65,121.112626,0.06855496334871083
557.0,1766.65,125.584873,0.07108644779667732
558.0,1766.65,130.437218,0.07383308408569891
559.0,1766.65,135.443067,0.0766666102510401
560.0,1766.65,131.367558,0.07435969660091132
561.0,1766.65,125.578264,0.07108270681798885
562.0,1766.65,114.775317,0.06496777346956104
563.0,1766.65,131.065582,0.07418876517702998
564.0,1766.65,118.22278,0.06691918603005688
565.0,1766.65,128.887032,0.07295561203407579
566.0,1766.65,129.815075,0.07348092434834291
567.0,1766.65,124.202236,0.07030381569637449
568.0,1766.65,119.748933,0.06778305436843743
569.0,1766.65,129.574259,0.07334461211898226
570.0,1766.65,107.399527,0.060792758610930295
571.0,1766.65,119.345304,0.06755458296776384
572.0,1766.65,123.007479,0.06962753176916764
573.0,1766.65,128.672827,0.07283436277700733
574.0,1766.65,128.072809,0.07249472674270512
575.0,1766.65,114.899141,0.06503786318738855
576.0,1766.65,113.284799,0.0641240760761894
577.0,1766.65,117.316831,0.06640637987150821
578.0,1766.65,127.008985,0.0718925565335522
579.0,1766.65,125.968027,0.07130332946537231
580.0,1766.65,129.401527,0.07324683836639967
581.0,1766.65,128.4636,0.0727159312823706
582.0,1766.65,105.083434,0.05948175020519061
583.0,1766.65,117.419085,0.06646426004018906
584.0,1766.65,133.618165,0.07563363710978405
585.0,1766.65,132.236387,0.0748514912404834
586.0,1766.65,124.482962,0.07046271870489344
587.0,1766.65,119.679253,0.06774361248691026
588.0,1766.65,131.668595,0.07453009651034444
589.0,1766.65,122.961703,0.06960162058132624
590.0,1766.65,128.073907,0.07249534825800243
591.0,1766.65,141.917641,0.08033149803300031
592.0,1766.65,119.543837,0.06766696119774715
593.0,1766.65,127.479395,0.07215882885687601
594.0,1766.65,121.494982,0.06877139331503127
595.0,1766.65,134.866182,0.07634006849121218
596.0,1766.65,135.410303,0.07664806441570203
597.0,1766.65,123.32584,0.06980773780884725
598.0,1766.65,127.63671,0.07224787592335775
599.0,1766.65,118.278108,0.06695050406135906
600.0,1766.65,114.390161,0.06474975858262814
601.0,1766.65,120.91247,0.06844166643081538
602.0,1766.65,126.450106,0.07157620694534854
603.0,1766.65,127.715355,0.0722923923810602
604.0,1766.65,117.086483,0.06627599298106586
605.0,1766.65,127.818084,0.07235054142020207
