id,routeLength,NOx_abs,NOx/km
1007.0,5357.24,316.31935,0.05904520798022862
3200.0,2628.58,145.024392,0.05517214313431587
1009.0,5547.44,330.254127,0.05953270824019728
3201.0,3164.13,233.313122,0.07373689513389146
3202.0,3068.86,264.195638,0.08608917904368396
901.0,2628.58,166.166289,0.06321522989598947
3203.0,4818.86,333.660534,0.0692405535749119
3205.0,3688.64,259.124524,0.0702493395939967
3204.0,5357.24,294.586462,0.05498847578230581
903.0,3068.86,203.721006,0.06638328434663034
902.0,3164.13,216.081575,0.06829099152057595
904.0,4818.86,317.69838,0.06592811992877984
906.0,3688.64,302.811999,0.08209312890387786
908.0,3995.82,259.74436,0.06500401920006406
905.0,5357.24,325.344651,0.06072990028447484
911.0,3592.59,220.443509,0.06136060864167634
907.0,5547.44,343.568596,0.06193281874161776
2435.0,2628.58,140.081656,0.05329176057034597
912.0,4117.92,282.218651,0.06853427239965808
915.0,2815.38,189.523346,0.06731714582045763
910.0,4236.88,302.383388,0.0713693538641642
913.0,2950.18,224.476931,0.07608923218244311
914.0,3030.21,225.96708,0.0745714257427703
2436.0,3164.13,206.312194,0.06520345055354869
909.0,4238.2,385.528878,0.0909652394884621
2437.0,3068.86,243.235821,0.07925934092790156
2439.0,5357.24,322.535311,0.060205499660272825
2438.0,4818.86,310.940968,0.06452583557106868
2442.0,3995.82,251.928483,0.06304800591618241
2440.0,3688.64,303.17602,0.08219181595384749
973.0,2628.58,152.556859,0.0580377462356101
2441.0,5547.44,338.534462,0.061025348989804315
2445.0,3592.59,225.649512,0.06280970330597145
974.0,3164.13,222.58338,0.07034583914061684
2444.0,4236.88,313.264997,0.07393766096750438
2443.0,4238.2,401.921441,0.09483305200320892
975.0,3068.86,294.69581,0.09602777904498738
976.0,4818.86,326.533187,0.06776150106041678
1872.0,2628.58,156.403757,0.05950123526771109
978.0,3688.64,272.37163,0.0738406648520864
977.0,5357.24,326.467653,0.060939523523306775
1873.0,3164.13,220.48431,0.06968244351527908
1874.0,3068.86,221.523018,0.07218413938726433
1792.0,2628.58,169.040029,0.06430849698316202
1875.0,4818.86,344.42637,0.07147465790664183
1793.0,3164.13,201.470391,0.06367323434877833
1876.0,5357.24,323.583004,0.06040106547401274
1794.0,3068.86,224.4311,0.07313174924890675
1797.0,3688.64,267.697226,0.07257342164049622
1795.0,4818.86,309.80351,0.0642897926065501
1796.0,5357.24,322.387931,0.06017798922579537
733.0,2628.58,146.445108,0.05571263115446363
1798.0,5547.44,347.081315,0.06256603316124194
734.0,3164.13,217.73571,0.06881376871367485
620.0,2628.58,157.990401,0.060104847864626526
735.0,3068.86,272.933473,0.08893643665726035
621.0,3164.13,202.562526,0.06401839557793138
622.0,3068.86,242.97123,0.0791731229186082
624.0,5357.24,318.642029,0.05947876686502751
2720.0,2628.58,151.150657,0.05750277982789186
623.0,4818.86,314.888057,0.06534492743096916
2721.0,3164.13,203.932695,0.06445142740658569
625.0,3688.64,310.271108,0.08411531296087447
2722.0,3068.86,268.096029,0.08736013666312571
2723.0,4818.86,301.401248,0.06254617233121527
2724.0,5357.24,336.296089,0.06277413164241288
2727.0,3995.82,262.569113,0.06571094618876726
2725.0,3688.64,265.292843,0.07192158708900842
3206.0,2628.58,150.883085,0.057400986464174575
2726.0,5547.44,342.803422,0.06179488592936563
3207.0,3164.13,213.439162,0.06745587633883564
3208.0,3068.86,201.222659,0.06556918823276395
2728.0,4238.2,408.236264,0.09632302958803265
3209.0,4818.86,340.031985,0.07056274409300126
2729.0,2628.58,147.432809,0.05608838574439431
3210.0,5357.24,303.763087,0.05670141472101306
3211.0,3688.64,286.539479,0.07768160595775137
3212.0,5547.44,340.431991,0.06136740388359315
3213.0,3995.82,260.193221,0.06511635183767037
2730.0,3164.13,220.474554,0.06967936020327863
2731.0,3068.86,242.841921,0.07913098707663432
2712.0,2628.58,145.488075,0.05534854370040098
2732.0,4818.86,332.861284,0.06907469484483883
2713.0,3164.13,202.814846,0.06409813945697553
2714.0,3068.86,261.400235,0.08517828607365602
2715.0,4818.86,331.260587,0.06874252146773303
626.0,2628.58,150.956999,0.05742910582900273
2716.0,5357.24,329.197684,0.06144912006928941
2717.0,3688.64,270.269555,0.07327078679404876
2719.0,3992.19,233.453747,0.05847761429190494
2718.0,5547.44,350.332227,0.06315205337957688
627.0,3164.13,224.908333,0.0710806234257126
628.0,3068.86,279.145571,0.09096067301864537
2326.0,2628.58,161.524091,0.061449182067884564
629.0,4818.86,330.870564,0.06866158469015494
630.0,5357.24,329.923656,0.061584632385332745
2327.0,3164.13,222.352591,0.07027289997566472
2328.0,3068.86,218.648175,0.07124736058340882
2331.0,3688.64,255.846164,0.06936056758046326
2329.0,4818.86,308.16084,0.06394890907808072
2330.0,5357.24,319.794087,0.059693813792176566
1137.0,2628.58,148.216894,0.056386677978223984
2332.0,5547.44,349.047846,0.06292052658523571
2333.0,3995.82,272.805293,0.06827266818825672
1138.0,3164.13,210.903203,0.06665440516034422
1139.0,3068.86,243.999487,0.07950818447240994
1140.0,4818.86,345.323966,0.07166092519807589
1141.0,5357.24,324.441667,0.06056134632758659
3278.0,2628.58,149.730705,0.05696258245897024
1142.0,3688.64,267.403388,0.0724937613863104
1144.0,3995.82,264.040117,0.06607908189057565
3279.0,3164.13,196.354309,0.06205633428462168
1143.0,5547.44,320.266221,0.057732255058189
3280.0,3068.86,238.920688,0.07785323801020574
3281.0,4818.86,322.150181,0.06685194859365078
3282.0,5357.24,343.238273,0.06406998249098417
3283.0,3688.64,285.234441,0.07732780672551401
2871.0,2628.58,147.404885,0.05607776251816571
3285.0,3995.82,251.412597,0.06291889949997748
3284.0,5547.44,317.078398,0.05715760747299656
2872.0,3164.13,208.923532,0.0660287447102363
2873.0,3068.86,226.913222,0.07394055838324329
2876.0,3688.64,265.041919,0.0718535609330268
2874.0,4818.86,319.229018,0.06624575480507838
2878.0,3995.82,259.315439,0.06489667677723221
2875.0,5357.24,338.071429,0.06310552243319321
1445.0,2628.58,166.620888,0.06338817460377848
2877.0,5547.44,311.731743,0.056193801645443665
1446.0,3164.13,204.581464,0.06465646607440276
1447.0,3068.86,249.48254,0.0812948586771635
2880.0,4235.87,317.395654,0.07493045206769801
1448.0,4818.86,341.594147,0.07088692076549226
1452.0,3995.82,275.22684,0.0688786882291995
1450.0,3688.64,313.108805,0.08488462007677627
2879.0,4238.2,418.292726,0.09869584399037327
1449.0,5357.24,326.296898,0.060907649834616336
1451.0,5547.44,351.971224,0.06344750443447789
1459.0,2815.38,194.63323,0.06913213491606816
1457.0,2950.18,243.261219,0.08245639893159062
1456.0,4114.29,297.998334,0.07243007517700502
1458.0,3030.21,199.125384,0.06571339412119952
1455.0,3592.59,230.837643,0.06425382328626422
3286.0,2628.58,136.941992,0.052097327073933455
1454.0,4235.87,296.588641,0.0700183530183882
1460.0,3629.02,236.836347,0.06526179161316278
3287.0,3164.13,204.51913,0.06463676587245151
1461.0,3017.94,222.191727,0.0736236396349828
3288.0,3068.86,228.719683,0.07452920074555372
1453.0,4238.2,389.610057,0.09192819050540324
1462.0,4658.29,295.825731,0.06350521994122307
3293.0,3995.82,259.938311,0.06505255767276805
3296.0,3592.59,218.950863,0.060945129558340916
3289.0,4818.86,331.637535,0.06882074494797526
3290.0,5357.24,350.364823,0.06540024770217501
3300.0,2815.38,191.257242,0.06793301152952709
3298.0,2950.18,233.095795,0.07901070273678217
3291.0,3688.64,312.974993,0.08484834329183656
3299.0,3030.21,220.327629,0.07271034977773817
3292.0,5547.44,317.391229,0.05721399943036789
3295.0,4236.88,295.733075,0.06979972880987896
3297.0,4117.92,291.576408,0.07080671989742394
3306.0,2323.23,191.012781,0.08221862708384448
3302.0,3017.94,246.403389,0.08164621861269608
3301.0,3629.02,244.089952,0.06726056952014593
3304.0,2831.39,209.376437,0.07394828582427714
3308.0,2885.7,197.344511,0.06838705028242716
3305.0,3123.8,228.391212,0.07311326333311992
3294.0,4238.2,390.220772,0.09207228823557172
3310.0,2682.74,190.151844,0.07087971402372202
3303.0,4658.29,291.732989,0.06262662672354018
3337.0,2628.58,145.448972,0.05533366760760563
3312.0,3905.97,290.399755,0.07434766652073621
3311.0,3845.69,308.92428,0.08033000059807213
3338.0,3164.13,211.210973,0.06675167360380262
3309.0,6235.77,401.991976,0.06446549119034217
3344.0,3995.82,270.963662,0.06781177880885525
3341.0,5357.24,334.56301,0.06245062942858637
3339.0,3068.86,275.543655,0.08978697464204949
3315.0,4012.69,301.436549,0.07512081645978134
3314.0,3366.75,270.505515,0.0803461840053464
3340.0,4818.86,341.933795,0.07095740382580112
3342.0,3688.64,278.712287,0.0755596336319077
3347.0,3592.59,211.515722,0.058875552734934965
3351.0,2815.38,194.468838,0.06907374421925282
3313.0,4912.33,429.706401,0.08747506804306715
3343.0,5547.44,366.923107,0.06614278063395009
3348.0,4117.92,280.912008,0.0682169658468353
3346.0,4236.88,307.10282,0.07248324710636128
3349.0,2950.18,226.160724,0.07665997464561485
3350.0,3030.21,221.023371,0.07293995168651678
3352.0,3629.02,249.97375,0.0688818882232669
3355.0,2831.39,198.195901,0.06999950589639718
3357.0,2323.23,202.470629,0.08715048832874919
3353.0,3017.94,262.64739,0.08702869838366567
3359.0,2885.7,186.061427,0.06447705132203625
3578.0,2628.58,144.711414,0.05505307580518759
3356.0,3123.8,258.827673,0.08285667232217171
3361.0,2682.74,201.228958,0.07500874404526717
3354.0,4658.29,300.682358,0.06454779715303255
3362.0,3845.69,275.412958,0.07161600597032002
3345.0,4238.2,395.686124,0.09336183379736682
3579.0,3164.13,217.413691,0.06871199697863235
3363.0,3905.97,284.875422,0.07293333589351686
3360.0,6235.77,405.889272,0.06509048152834374
3583.0,3685.01,236.781219,0.06425524462620183
3582.0,5357.24,331.091318,0.06180259200633162
3580.0,3068.86,295.205505,0.09619386514862197
3592.0,2815.38,196.487431,0.06979073197934203
3585.0,3995.82,247.434942,0.06192344550054807
3581.0,4818.86,307.681671,0.06384947290437988
3584.0,5547.44,340.957958,0.06146221644578401
3598.0,2323.23,183.68886,0.07906615358789272
3591.0,3030.21,241.978126,0.07985523313565726
3590.0,2950.18,243.856879,0.08265830525595048
3593.0,3629.02,226.299258,0.062358228392238126
3364.0,4912.33,416.284028,0.08474268381806596
3589.0,4117.92,297.689585,0.07229125019427284
3588.0,3592.59,241.196527,0.06713722606810128
3594.0,3017.94,261.712027,0.08671876412387257
3587.0,4235.87,348.166817,0.0821948777937
3597.0,3123.8,247.532361,0.07924078398104872
3596.0,2831.39,203.35903,0.07182303744803789
3595.0,4658.29,280.98288,0.06031888954959868
3600.0,2885.7,212.454981,0.07362337768998857
3602.0,2682.74,196.378732,0.07320080663798953
3617.0,3113.32,191.230672,0.06142339110660002
3613.0,3178.9,190.108243,0.05980315297744502
3604.0,3905.97,291.001491,0.07450172197943149
3603.0,3845.69,276.364735,0.07186349783783924
3618.0,3271.45,192.297197,0.0587804175518501
3606.0,3366.75,278.905896,0.08284128491869013
3529.0,2628.58,171.340828,0.06518379809631056
3609.0,4122.23,289.519875,0.07023379942409813
3610.0,3018.85,208.572353,0.06909000215313778
3530.0,3164.13,204.889054,0.06475367763018586
3586.0,4238.2,391.505982,0.09237553253739796
3601.0,6235.77,397.772972,0.06378891011053966
3614.0,3386.56,259.311912,0.0765708896343192
3616.0,4414.75,288.666272,0.06538677660116654
3607.0,4021.51,325.104587,0.0808414220031779
3615.0,3729.39,258.562385,0.06933101257846458
3608.0,4053.89,318.769068,0.07863288545076458
3531.0,3068.86,239.241974,0.07795793030636783
3605.0,4912.33,431.764811,0.08789409730209494
3612.0,3936.37,289.066257,0.0734347271724965
3611.0,4478.18,305.748288,0.06827512248279434
3534.0,3688.64,255.783606,0.06934360794222261
3536.0,3995.82,246.41428,0.06166801307366197
3619.0,3125.06,251.124814,0.0803583975987661
3533.0,5357.24,334.02785,0.06235073470667732
3541.0,2950.18,251.773385,0.08534170287914636
3543.0,2815.38,209.750504,0.07450166727049279
3539.0,3592.59,235.600482,0.0655795629337052
3532.0,4818.86,303.348109,0.06295018095566172
3538.0,4236.88,308.767034,0.07287603944411926
3551.0,2885.7,223.650362,0.07750298437120977
3544.0,3629.02,233.757478,0.06441338928967048
3540.0,4117.92,258.680518,0.0628182475618759
3549.0,2323.23,197.786258,0.0851341700993875
3535.0,5547.44,354.33737,0.06387403378855834
3548.0,3123.8,255.556875,0.08180961489211856
3545.0,3017.94,248.899405,0.08247327813011525
3547.0,2831.39,219.713006,0.07759899060178924
3553.0,2682.74,214.402783,0.07991932986424329
3542.0,3030.21,283.910109,0.09369321235161919
3564.0,3178.9,200.401839,0.06304125294913335
3574.0,1319.62,103.353178,0.07832040890559404
3546.0,4658.29,304.061639,0.06527323094955445
3561.0,3018.85,207.860461,0.0688541865279825
3555.0,3905.97,247.093976,0.06326059237526147
3571.0,2035.4,153.869361,0.07559662032033015
3568.0,3113.32,192.8642,0.06194808114809913
554.0,2628.58,166.781682,0.06344934603474119
3554.0,3845.69,326.086348,0.0847926764767831
3558.0,4020.5,304.6396,0.07577157070016166
3557.0,3366.75,269.680632,0.08010117531744264
3566.0,3729.39,280.603768,0.0752411970858505
3565.0,3386.56,232.949041,0.06878633214825663
3576.0,2383.36,172.954267,0.07256741197301288
3575.0,1991.25,177.544434,0.08916230207156309
3569.0,3271.45,241.929297,0.07395170245609745
3560.0,4122.23,287.441184,0.06972953571246632
3552.0,6235.77,367.793736,0.05898128635276798
3563.0,3936.37,268.610213,0.068238050030866
3567.0,4414.75,309.980092,0.07021464227872473
3559.0,4053.89,328.582295,0.08105357940151312
3570.0,3125.06,262.44353,0.08398031717791019
555.0,3164.13,197.590966,0.06244717062826117
3562.0,4478.18,365.619032,0.08164455917359284
568.0,2815.38,187.823698,0.06671344472149408
3537.0,4238.2,459.071192,0.10831749138785333
3577.0,2808.67,261.091795,0.0929592280331972
561.0,3995.82,274.086824,0.06859338608846244
566.0,2950.18,226.675825,0.07683457450053896
3573.0,5628.43,381.658852,0.0678091140868768
557.0,4818.86,333.77555,0.06926442146067743
564.0,3592.59,216.798645,0.06034605813633061
3556.0,4912.33,420.851081,0.08567239599131167
574.0,2323.23,202.205068,0.08703618152313805
558.0,5357.24,333.966114,0.0623392108623097
556.0,3068.86,300.609842,0.09795488943777168
599.0,1319.62,89.057473,0.06748721071217473
569.0,3629.02,241.32293,0.06649809866024436
572.0,2831.39,201.261426,0.071082198496145
578.0,2682.74,174.208438,0.06493675794150756
560.0,5547.44,343.048003,0.061838974914555186
576.0,2885.7,197.61141,0.06847954049277473
567.0,3030.21,263.313517,0.08689612832113945
559.0,3688.64,303.027356,0.08215151275266765
589.0,3175.27,202.615602,0.06381051123211569
573.0,3123.8,258.186992,0.08265157564504769
570.0,3017.94,234.466738,0.07769098722969972
565.0,4117.92,294.132489,0.07142744128103509
605.0,1536.36,93.581918,0.06091145174308105
593.0,3113.32,177.456694,0.05699918222347847
563.0,4236.88,315.773694,0.07452977049149373
596.0,2035.4,158.566731,0.07790445661786381
604.0,2264.48,154.702614,0.06831705910407689
571.0,4658.29,297.867559,0.06394354129948973
594.0,3271.45,203.122403,0.06208941081171958
580.0,3905.97,283.463772,0.0725719275877695
582.0,3366.75,242.486111,0.0720237947575555
591.0,3729.39,267.537815,0.07173768766473874
584.0,4053.89,297.863109,0.07347587354368273
601.0,2383.36,171.434343,0.07192968875872717
600.0,1991.25,184.999555,0.0929062423101067
579.0,3845.69,314.892026,0.08188180170528565
583.0,4020.5,320.13744,0.0796262753388882
585.0,4122.23,269.12781,0.06528694662840259
562.0,4238.2,384.529572,0.09072945401349629
586.0,3018.85,221.827642,0.07348084270500356
606.0,2793.35,190.318308,0.06813263930406144
590.0,3386.56,283.279666,0.08364820525843335
43.0,2628.58,175.956878,0.06693989834815756
611.0,2178.33,168.05247,0.07714738813678368
592.0,4414.75,262.976943,0.059567799535647545
595.0,3125.06,255.251061,0.08167877128759128
577.0,6235.77,371.893684,0.059638775002926664
588.0,3936.37,283.061875,0.07190936700564225
603.0,3208.39,239.113899,0.07452769114727324
602.0,2808.67,242.270592,0.08625811932338082
616.0,3353.01,226.601229,0.06758143548632423
587.0,4478.18,359.246795,0.08022160676882126
607.0,3108.77,231.17451,0.07436204994258179
617.0,3420.63,228.866099,0.06690758690650553
44.0,3164.13,219.053347,0.06923019819033983
618.0,2951.44,229.119675,0.07762979257582739
598.0,5628.43,337.511945,0.059965557890921624
608.0,4078.72,343.323087,0.08417422304056174
581.0,4912.33,466.028988,0.09486923476232258
613.0,4840.85,297.694157,0.06149625726886807
50.0,3995.82,277.503395,0.06944842235135718
609.0,2987.92,288.110695,0.09642517035261988
48.0,3688.64,297.798158,0.08073386342933982
47.0,5357.24,331.196367,0.06182220079742554
614.0,4256.11,363.426134,0.08538927189381854
45.0,3068.86,258.3315,0.08417832680539353
57.0,2815.38,221.83775,0.07879495840703564
55.0,2950.18,242.293137,0.08212825556406728
65.0,2885.7,222.014477,0.07693609072322141
46.0,4818.86,300.121488,0.062280599145856076
63.0,2323.23,201.498274,0.08673195249716989
53.0,3592.59,248.567606,0.06918897118791735
58.0,3629.02,268.393913,0.07395768361706466
59.0,3017.94,248.019174,0.08218161196047635
54.0,4117.92,291.238016,0.07072454443019777
61.0,2831.39,226.369054,0.0799497963897591
88.0,1319.62,94.669128,0.07173968869826162
62.0,3123.8,217.550274,0.06964283052692233
67.0,2682.74,183.69474,0.06847280765187831
56.0,3030.21,273.642021,0.09030463928242596
612.0,5196.05,387.186282,0.07451550350747202
610.0,6225.83,459.60708,0.07382261963465113
49.0,5547.44,333.095695,0.06004493874652092
85.0,2035.4,161.2517,0.07922359241426746
60.0,4658.29,276.642747,0.059387188646477566
94.0,1536.36,97.571281,0.06350808469369158
78.0,3178.9,208.422299,0.06556428292805688
82.0,3113.32,196.251757,0.0630361662148446
68.0,3845.69,287.703985,0.07481205843424717
619.0,3495.32,391.094316,0.11189084718995684
75.0,3018.85,213.604666,0.07075696573198403
69.0,3905.97,249.486988,0.06387324736237093
52.0,4236.88,329.035122,0.07765976898094824
93.0,2264.48,144.379856,0.0637585034974917
83.0,3271.45,190.79778,0.058322083479802535
72.0,4020.5,284.84296,0.07084764581519712
71.0,3366.75,270.748579,0.08041837944605332
95.0,2793.35,185.222129,0.06630824243292105
615.0,4220.45,421.606015,0.09989598621000131
66.0,6235.77,372.961409,0.05981000084993513
80.0,3729.39,245.515931,0.06583273162635177
90.0,2383.36,177.604648,0.07451859895273899
89.0,1991.25,176.355376,0.08856516057752668
1514.0,2628.58,153.206902,0.05828504439659436
74.0,4122.23,268.997329,0.06525529361534897
100.0,2178.33,172.145493,0.0790263610196802
81.0,4414.75,310.167326,0.0702570532872756
91.0,2808.67,216.454952,0.077066708442074
84.0,3125.06,232.036234,0.07425016927674989
77.0,3936.37,287.111081,0.07293803199394366
92.0,3208.39,239.646184,0.07469359523000633
51.0,4238.2,429.47601,0.10133453116889245
73.0,4053.89,330.268746,0.08146958748264013
76.0,4478.18,349.722495,0.07809478292520622
79.0,3386.56,318.03075,0.09390967530473401
96.0,3108.77,239.197694,0.07694287258304731
1515.0,3164.13,204.904772,0.06475864518840882
70.0,4912.33,387.457312,0.07887444695287166
98.0,2987.92,250.78231,0.08393206980106561
87.0,5628.43,335.939958,0.05968626384267015
1521.0,3992.19,283.853844,0.07110228821774514
1519.0,3688.64,279.597058,0.07579949737572655
1528.0,2815.38,184.76436,0.06562679283080793
97.0,4078.72,316.040835,0.07748529808371254
1524.0,3592.59,236.049735,0.06570461282807111
1516.0,3068.86,265.842008,0.08662565512926625
1518.0,5357.24,312.31985,0.05829864818451292
1526.0,2950.18,250.836227,0.08502404158390336
1538.0,2682.74,164.379636,0.06127304024989377
1517.0,4818.86,341.704248,0.07090976870048103
1536.0,2885.7,208.465907,0.07224101847038847
1527.0,3030.21,268.344774,0.088556494104369
1534.0,2323.23,204.79897,0.08815268828312306
1525.0,4117.92,283.504494,0.0688465278587248
1529.0,3629.02,270.408582,0.07451283872781082
1530.0,3017.94,233.754823,0.07745509287792335
1559.0,1319.62,104.063391,0.07885860399205832
1533.0,3123.8,225.240021,0.07210449484602087
1531.0,4658.29,296.458666,0.06364109276150691
1520.0,5547.44,332.833002,0.05999758483192248
1523.0,4235.87,352.126895,0.08312976909111941
1546.0,3018.85,195.473009,0.06475081868923596
1532.0,2831.39,233.026868,0.08230122589964647
1556.0,2035.4,155.031483,0.07616757541515182
1553.0,3113.32,208.929619,0.06710830206981615
1549.0,3178.9,211.981085,0.06668378527163485
1565.0,1536.36,98.890214,0.06436656382618658
99.0,6225.83,452.967379,0.07275614319697132
1540.0,3905.97,272.492873,0.06976317611246374
1554.0,3271.45,194.762912,0.05953412462363784
1539.0,3845.69,284.947143,0.07409519306028306
1542.0,3366.75,255.05175,0.07575607039429717
