id,routeLength,NOx_abs,NOx/km
160.0,3095.39,212.817209,0.0687529548780606
158.0,2754.15,228.013727,0.08278914619755641
163.0,3746.96,201.142005,0.053681385710015586
164.0,4007.88,209.544208,0.052283054382865755
161.0,3132.95,260.507759,0.08315094687115979
166.0,3091.71,172.186542,0.05569297961322375
165.0,3986.66,223.688919,0.05610935444708102
162.0,2852.65,240.02941,0.08414260775068796
167.0,3788.18,218.512653,0.05768275345944491
170.0,4298.01,221.10298,0.05144310506490213
173.0,3456.57,196.052803,0.05671888693126423
169.0,3676.49,242.278196,0.0658993213635832
168.0,4036.24,323.005196,0.08002626107466355
174.0,4100.29,236.790846,0.05774978013750247
176.0,3151.98,202.063815,0.06410694706184684
178.0,2566.47,126.719363,0.04937496366604714
171.0,4209.04,331.08517,0.07866049502974551
172.0,3738.9,310.006921,0.08291393752173098
177.0,3065.61,188.857331,0.06160513927081396
175.0,3883.44,303.930338,0.07826317337206189
181.0,2772.03,175.012357,0.06313508764335163
180.0,3275.2,270.347209,0.08254372526868589
179.0,4645.25,314.341322,0.06766940896614822
184.0,4259.56,233.959212,0.05492567589140662
182.0,4306.85,295.733064,0.06866574503407362
183.0,3819.68,249.573175,0.06533876528923889
185.0,3641.29,210.913682,0.05792279164801485
186.0,3256.02,172.608213,0.05301202480328745
187.0,4584.29,240.935977,0.05255687947315724
189.0,3378.65,176.780151,0.052322717949476856
192.0,3981.78,218.963046,0.054991246628392325
193.0,3303.35,205.531239,0.062219031891867345
191.0,4830.97,308.205801,0.0637979124275249
196.0,4269.61,313.044959,0.07331933338173745
198.0,4063.61,252.005374,0.062015147615051634
197.0,4582.16,346.120459,0.07553652840581734
199.0,4179.74,339.107131,0.08113115433017365
201.0,3548.54,242.323171,0.06828813286591105
202.0,3755.48,222.148415,0.05915313488555391
205.0,2704.22,158.630451,0.058660334957954606
204.0,2781.07,189.185416,0.06802612519641721
203.0,4164.98,266.497046,0.06398519224582112
206.0,3995.17,219.896338,0.05504054595924578
210.0,3864.08,190.481961,0.049295553145897605
207.0,3098.83,255.573088,0.08247405891901137
208.0,4414.75,342.614811,0.07760684319610396
212.0,4334.7,274.568631,0.06334201467229567
213.0,4131.14,273.036132,0.06609220021592102
215.0,4209.71,261.490888,0.06211612866444482
216.0,2613.77,214.816622,0.082186505316076
218.0,2486.35,152.898928,0.06149533573310275
217.0,3987.24,261.978064,0.06570411211765532
219.0,3180.26,175.237037,0.055101481325426215
222.0,3627.08,208.002595,0.057347120824464866
221.0,3957.95,266.530827,0.0673406250710595
220.0,3944.43,314.299874,0.0796819499902394
223.0,4224.15,319.584923,0.07565662275250642
225.0,3276.77,237.677695,0.07253414032721246
224.0,4641.45,334.875461,0.07214888903252216
226.0,4164.9,228.222874,0.05479672357079402
227.0,3709.36,185.326653,0.0499618945047124
228.0,3730.29,220.980537,0.05923950604376604
229.0,3177.77,224.816076,0.07074649077812428
231.0,3579.84,197.157065,0.05507426728568874
230.0,3403.88,270.685739,0.07952270320927883
232.0,2951.49,192.956329,0.06537590471253503
233.0,3565.97,218.288353,0.06121429877424656
235.0,3117.18,153.960747,0.0493910351664004
234.0,3897.8,230.106655,0.05903500820975935
237.0,3880.74,223.192314,0.057512823327509704
238.0,2402.67,230.712128,0.09602322749274765
236.0,4392.99,377.22727,0.08587027741925203
239.0,3561.5,227.648566,0.06391929411764706
243.0,2241.05,116.480295,0.051975768055152714
244.0,3004.01,170.250738,0.056674491096900474
240.0,3728.48,286.046302,0.07671928024288718
242.0,3056.55,243.888789,0.07979218039946999
246.0,2984.8,190.56419,0.06384487737871884
245.0,3008.85,246.584276,0.08195299732455921
250.0,3711.9,201.606698,0.05431361243567984
249.0,3702.49,262.711909,0.07095546753671178
248.0,3808.82,278.410634,0.07309629596567967
254.0,3494.25,221.878886,0.06349828604135366
252.0,3892.59,332.058053,0.08530517033645978
256.0,3575.93,198.586832,0.05553431750621517
258.0,3801.91,223.231682,0.05871566712520812
255.0,3967.53,293.920725,0.0740815381358175
259.0,3884.19,214.329906,0.055180077699597596
257.0,4064.26,282.175239,0.0694284418319694
260.0,2814.38,238.195536,0.0846351722226565
261.0,3021.01,204.709781,0.06776203355831327
262.0,3074.97,239.303133,0.07782291632113485
263.0,4134.44,235.843033,0.05704352536256422
265.0,2756.91,211.506969,0.07671885154031144
264.0,3268.17,255.786595,0.07826600054464732
268.0,2841.38,234.162303,0.08241147013071114
267.0,3996.23,290.323889,0.0726494443513011
269.0,2765.46,246.37047,0.08908842290251894
270.0,3901.42,249.795408,0.06402679229613834
271.0,3727.97,271.863608,0.07292537439947211
274.0,4494.33,215.727443,0.04799991166647754
272.0,3789.17,250.242905,0.0660416146543966
273.0,3112.79,239.404702,0.07691000742099531
278.0,3175.43,218.585173,0.0688364010543454
277.0,2755.8,209.617207,0.07606401299078307
280.0,3662.6,199.428293,0.05444992437066565
275.0,4485.17,321.202969,0.07161444694404002
279.0,3099.4,221.661242,0.0715174685422985
288.0,3294.01,173.136514,0.05256101651178958
282.0,2867.37,230.210022,0.0802861235208571
285.0,2724.48,196.298789,0.0720500018352126
281.0,3727.63,304.905489,0.08179607123024549
283.0,3339.85,245.819009,0.0736018111591838
284.0,3788.71,261.053603,0.06890303111085304
291.0,3826.4,192.993828,0.05043744198201965
289.0,5093.65,254.804129,0.05002387855467101
296.0,3670.87,195.659757,0.05330064998215683
286.0,4134.82,317.158435,0.07670429063417514
297.0,2964.91,178.190505,0.06009980235487755
292.0,2238.6,163.709501,0.07313030510140266
290.0,4007.14,253.040591,0.06314742958818509
294.0,3520.94,197.523522,0.05609965577374224
300.0,2828.72,185.831451,0.06569453710512176
298.0,2823.58,169.392326,0.05999204060093923
306.0,2876.07,152.227092,0.05292885500005215
303.0,3287.75,218.435368,0.06643916599498137
305.0,5054.92,258.198371,0.05107862656580124
295.0,4488.92,283.555172,0.06316779358954938
302.0,4451.88,281.124417,0.06314734831127523
304.0,3460.86,229.031742,0.06617769629514052
315.0,3185.6,149.94142,0.04706850200904068
321.0,2756.49,157.785939,0.05724161487979279
324.0,2344.38,124.083732,0.05292816522918639
310.0,2814.34,249.082962,0.08850492904197788
309.0,3969.29,268.750468,0.06770744087733575
312.0,2896.49,217.342912,0.07503665194770223
308.0,4695.27,332.369199,0.07078809078072186
311.0,3875.72,301.590992,0.0778154748021013
318.0,3449.42,218.776092,0.06342402258930487
316.0,3916.73,250.524415,0.06396264613593483
329.0,2855.23,155.81304,0.054571099351015506
325.0,3062.79,192.095977,0.06271927784797521
322.0,2822.85,233.08521,0.08257088049311866
327.0,3826.28,186.525401,0.048748497496262685
326.0,3603.82,244.994642,0.06798193084005305
330.0,2904.16,162.387916,0.05591562310616495
323.0,3620.68,258.91451,0.07150991250262383
331.0,4085.66,192.752871,0.04717790295815119
335.0,2762.39,144.101345,0.05216545998211694
334.0,2920.15,207.532747,0.07106920774617742
338.0,4141.62,247.977819,0.059874594723803735
336.0,3420.94,207.069592,0.060530027419364266
320.0,4061.32,331.364918,0.08159044793318428
319.0,4233.35,327.160835,0.07728178274888681
343.0,3671.97,187.958367,0.05118733731484735
339.0,4087.08,241.542106,0.05909894252131106
341.0,3112.77,217.345396,0.06982378910102577
340.0,3856.55,203.834207,0.05285402937858967
328.0,4077.01,306.148056,0.07509131839264559
353.0,2538.65,161.021674,0.0634280716128651
349.0,2684.98,170.605276,0.06354061333790197
346.0,2429.92,195.724813,0.08054784231579641
344.0,3095.29,218.00705,0.07043186583486523
347.0,3426.15,193.010234,0.05633443778001547
332.0,4558.46,369.960589,0.08115911711411311
351.0,3107.34,171.466884,0.0551812431211261
348.0,2469.39,182.773657,0.0740157111675353
345.0,2959.37,221.459052,0.07483317462838375
358.0,2885.77,148.313164,0.05139465861797718
355.0,3455.39,190.410568,0.05510537681708867
361.0,3356.17,199.064275,0.05931292961917901
350.0,3045.05,214.910051,0.07057685456724848
369.0,2498.78,150.60242,0.06027037994541336
362.0,3451.58,169.265917,0.04904012568157192
366.0,2773.09,154.927316,0.055868116793901385
333.0,3986.75,400.168799,0.10037469091365146
356.0,3525.04,263.893934,0.07486267787032204
357.0,3309.45,263.20268,0.07953064104307363
370.0,3344.27,209.345123,0.06259815236209995
365.0,2764.83,204.862342,0.07409581854942257
359.0,4375.95,294.541312,0.06730911276408552
384.0,3073.99,153.551668,0.049951908757022635
360.0,3554.22,323.847357,0.09111629471445212
377.0,2975.52,178.998391,0.06015701154756144
368.0,3985.18,280.641696,0.07042133504634672
383.0,3271.48,150.564995,0.046023510765769625
363.0,4319.13,314.551682,0.07282755601243769
371.0,4499.26,289.820755,0.06441520494481315
385.0,4563.43,228.926169,0.050165373195162406
375.0,4109.53,331.788889,0.08073645623708794
373.0,3563.46,262.279956,0.07360260982303717
374.0,3322.45,250.705931,0.0754581501602733
397.0,2136.46,131.106707,0.06136632888048454
378.0,3614.45,284.588966,0.07873645118897758
395.0,3358.59,157.68793,0.04695063404583471
380.0,3314.73,277.400847,0.0836873129938185
367.0,3886.89,332.662431,0.0855857590515811
379.0,4271.08,288.785037,0.06761405475898367
389.0,3976.15,238.753256,0.06004634030406297
392.0,4103.83,242.490821,0.059088904998501404
382.0,4075.13,281.826612,0.06915769852740894
400.0,3117.96,222.163982,0.07125299298259118
408.0,3048.92,163.107995,0.05349697433845427
390.0,4213.34,288.461043,0.06846374681369176
393.0,4014.67,278.304488,0.06932188399046496
406.0,3519.0,177.647828,0.05048247456663825
387.0,3476.22,265.393537,0.07634543757299596
399.0,2833.36,222.95098,0.07868784058502978
405.0,2909.07,200.86092,0.06904643752126968
416.0,2679.51,149.71595,0.05587437628521632
419.0,2377.47,139.271929,0.05857988912583545
386.0,4276.89,340.538334,0.07962288812665277
391.0,3439.25,270.839819,0.07874967478374645
388.0,4112.5,304.655919,0.07408046662613982
409.0,4218.62,212.583981,0.05039182979268102
404.0,4379.51,264.411593,0.06037469785432616
413.0,3365.93,167.25945,0.04969189793014115
414.0,4228.06,216.176819,0.05112908024011011
424.0,2331.3,128.992895,0.05533088620083215
427.0,2671.19,152.8816,0.05723351764569349
412.0,3456.76,268.427846,0.07765301785486987
421.0,4015.51,235.099186,0.05854777749277178
422.0,3414.75,193.349972,0.05662199926788199
410.0,2847.95,229.487836,0.080580008778244
418.0,4158.57,237.274474,0.057056746429662124
401.0,3576.95,288.659642,0.08069993765638324
398.0,4430.9,314.989694,0.07108932587059062
396.0,4179.5,350.501232,0.08386200071778921
420.0,3235.47,226.932948,0.07013909818357149
403.0,3610.12,328.785661,0.09107333301940101
425.0,3897.51,238.696098,0.061243229138603875
434.0,3127.67,153.874298,0.049197740810251724
429.0,3826.51,233.96072,0.061142064178585705
402.0,4664.13,327.301272,0.07017413151005654
441.0,2468.28,128.637724,0.05211634174404848
415.0,4299.14,279.82582,0.06508878985099345
439.0,2608.32,148.196267,0.056816750628757205
437.0,3247.36,194.853798,0.06000375628202602
435.0,2926.98,191.343452,0.06537231275922624
443.0,3879.63,204.790882,0.05278618888914665
426.0,3447.38,254.046145,0.07369252736861036
431.0,3552.08,231.099862,0.06506043276052341
417.0,4775.61,305.048323,0.06387630543532659
450.0,2688.6,129.957518,0.04833650152495723
423.0,3924.96,291.936368,0.07437945049121521
428.0,3185.35,263.761907,0.08280468614124037
447.0,3527.92,209.258099,0.059314865132996206
438.0,1913.24,168.052189,0.0878364392339696
448.0,4379.98,227.228415,0.051878870451463256
456.0,2558.16,154.710213,0.060477144901022614
455.0,3352.38,197.326179,0.05886151898054516
436.0,3774.56,259.488697,0.0687467405472426
444.0,2755.46,206.360302,0.07489141631524318
452.0,4109.74,209.467769,0.05096861820942444
445.0,3564.92,252.88688,0.07093760308786733
468.0,2719.03,144.368256,0.053095499497982736
449.0,4216.11,270.644485,0.06419293732848526
463.0,3181.03,182.361029,0.05732766713925992
433.0,4779.63,331.97733,0.06945670062327
473.0,3244.42,184.450172,0.05685150874424397
461.0,3241.87,218.467047,0.06738920653820173
451.0,5053.79,283.943275,0.056184225106306364
484.0,2191.63,115.144238,0.05253817387058947
478.0,4028.65,211.049999,0.05238727588646321
465.0,3385.06,220.778765,0.06522152192280196
460.0,3005.71,260.584996,0.08669665270435271
469.0,3530.38,249.094844,0.07055751618805907
474.0,3276.06,209.002923,0.06379703760004396
483.0,2798.94,171.975043,0.06144291874781167
477.0,3839.96,227.583222,0.059267081427931544
476.0,3676.56,223.02002,0.06065997018952499
454.0,3707.02,308.102286,0.08311319766281272
479.0,3251.57,209.106394,0.06430936255408926
462.0,3350.16,286.778042,0.08560129725147457
470.0,3021.62,209.996608,0.06949802026727385
471.0,3934.57,271.717176,0.0690589253717687
453.0,4020.83,316.757412,0.07877911078060998
467.0,2913.64,279.706549,0.09599900777034912
488.0,3719.84,189.375985,0.050909712514516745
490.0,2833.15,184.720515,0.06519969468612676
502.0,2680.48,147.707758,0.055104965528562054
459.0,3882.61,293.792427,0.0756687967630022
499.0,3473.18,203.067773,0.05846739097887239
487.0,3665.7,237.445383,0.0647749087486701
496.0,3329.4,214.463647,0.0644151039226287
500.0,3331.73,198.823298,0.059675693408529504
457.0,4486.17,387.307062,0.08633356783180307
501.0,2933.84,149.487315,0.050952783723720446
482.0,4175.89,291.05533,0.06969899350797076
458.0,4031.9,381.325797,0.09457719611101466
498.0,3924.92,194.17414,0.049472126820419265
495.0,3568.15,207.046659,0.05802633269341255
515.0,2197.89,124.581023,0.056682101015064455
505.0,4097.5,211.85789,0.05170418303843807
492.0,3593.66,216.96007,0.06037300968928613
485.0,3316.45,271.167789,0.08176447375959235
506.0,3659.33,219.050549,0.059860834906936514
494.0,3098.59,241.129207,0.07781901025950513
513.0,3461.82,188.241487,0.05437645140417468
509.0,4276.54,235.33786,0.05502996815182367
475.0,4546.67,316.730106,0.06966199570234918
472.0,3880.62,357.27873,0.09206743510057672
489.0,3942.34,262.969458,0.06670390123632157
486.0,3488.06,290.538519,0.08329516092039702
481.0,4206.67,345.672733,0.08217253385694623
518.0,3486.39,240.12698,0.06887553601289587
521.0,3056.12,169.93589,0.05560511040142403
511.0,3755.7,232.369563,0.06187117261762122
525.0,2815.32,180.537969,0.06412697988150548
527.0,2136.26,173.144798,0.0810504329997285
514.0,3530.1,247.669167,0.07015924959632872
530.0,2959.61,178.685554,0.06037469599035008
532.0,3454.43,199.46091,0.057740614225791236
522.0,2779.2,181.598753,0.06534209592688543
534.0,3468.06,211.994049,0.06112756094185221
497.0,3872.06,333.563366,0.08614622862249034
539.0,2670.76,153.427227,0.05744702893558387
512.0,3905.35,267.973086,0.06861691935421922
526.0,4282.19,204.034209,0.04764716395115584
508.0,3301.04,282.004676,0.08542903933305868
535.0,2447.41,181.245678,0.0740561156487879
520.0,3829.59,241.024876,0.06293751445977246
516.0,3765.23,283.311593,0.07524416649182122
541.0,2880.19,152.030855,0.052785008975102334
545.0,2893.35,155.923557,0.05389031987142931
536.0,4085.62,210.20591,0.051450186263039634
543.0,3355.88,209.886958,0.06254304623526466
555.0,3082.29,162.373104,0.05267937280398665
533.0,2843.7,208.52557,0.07332896226746843
517.0,4232.71,320.643444,0.07575370011174873
531.0,3519.5,293.453248,0.08337924364256286
552.0,2639.13,143.133282,0.05423502517875209
524.0,3886.15,286.388762,0.07369472665748877
558.0,3086.39,163.235265,0.05288873570741222
544.0,3035.47,201.523612,0.0663895910682695
537.0,3158.19,244.7216,0.0774879282120455
548.0,4184.39,226.46136,0.054120519358855174
529.0,3655.66,310.315387,0.08488628236761625
540.0,4254.27,251.719153,0.0591685889706107
546.0,3668.33,220.188011,0.06002404663702557
542.0,4676.94,252.616675,0.05401323835670332
538.0,3899.56,256.834052,0.06586231574844341
563.0,2759.68,150.030354,0.054365127116187385
556.0,3809.09,228.022378,0.059862691088947755
566.0,2340.0,158.606668,0.06778062735042735
562.0,3151.72,181.064685,0.057449483139365175
568.0,2683.09,160.005872,0.05963492540317321
547.0,4377.98,291.019704,0.06647351152814769
574.0,2647.2,160.125888,0.06048877606527652
550.0,3862.64,267.868765,0.0693486229625334
549.0,3684.14,260.25994,0.07064333602957541
554.0,3925.06,282.358259,0.07193731025767758
576.0,3734.22,187.962266,0.05033508095398772
565.0,3430.85,238.872408,0.06962484748677442
587.0,3036.24,164.896596,0.05430947355940242
575.0,3492.18,188.006752,0.05383650098219451
584.0,3272.38,184.730003,0.05645126880130059
571.0,3468.29,255.910905,0.0737859016979549
567.0,3219.09,246.169978,0.07647191535496056
589.0,3238.74,202.158238,0.06241879187585296
564.0,3826.13,310.350743,0.08111348621191648
597.0,2952.55,171.228364,0.0579933833465987
578.0,3255.91,260.231998,0.07992604156748805
590.0,3460.79,198.138381,0.05725235596496754
572.0,4176.23,299.205444,0.07164486726066334
560.0,5124.84,368.29475,0.07186463382271446
598.0,3545.77,190.308722,0.053672043589967765
580.0,3881.82,280.600249,0.07228574457342175
583.0,4546.37,286.0046,0.06290834225986885
604.0,3108.95,177.777925,0.05718262596696635
585.0,3945.82,264.772054,0.06710190885544703
602.0,2547.81,171.615681,0.06735811579356388
586.0,4517.03,287.787171,0.06371159168745835
603.0,2320.27,162.873658,0.07019599356971387
607.0,3798.03,195.786824,0.05154957280484883
593.0,3770.26,258.798931,0.06864219735508956
600.0,3299.89,228.447715,0.06922888793262806
606.0,2322.28,168.492543,0.0725547922731109
613.0,2641.63,145.86754,0.055218762657904395
605.0,3347.1,217.769967,0.06506228287173972
608.0,2355.36,184.401054,0.07828996586509068
616.0,2813.28,185.295666,0.06586463700733663
579.0,3946.78,319.210616,0.0808787457116941
599.0,2651.32,233.875159,0.08821083799767662
615.0,3441.22,219.411219,0.06375971864629405
614.0,3396.34,200.015163,0.05889138396038088
630.0,2901.45,161.520803,0.055668994123627843
621.0,3418.32,190.566397,0.05574855396803108
623.0,3406.15,191.800009,0.05630991265798629
620.0,3570.69,216.781181,0.06071128577389804
596.0,4008.6,325.207492,0.08112744898468294
627.0,2522.29,163.182722,0.06469625697283025
610.0,3810.83,294.371065,0.07724591886806811
611.0,4183.01,300.840208,0.07191955266662045
595.0,4025.06,332.816285,0.08268604318941829
631.0,2327.99,165.206299,0.07096520990210439
639.0,3369.65,174.732542,0.0518548045049189
625.0,4030.26,263.642733,0.06541581262747316
626.0,4177.1,264.917125,0.0634213030571449
612.0,4220.89,310.008726,0.07344629355420303
624.0,2553.38,246.200073,0.09642124282323822
641.0,3114.31,169.564275,0.05444681968076396
622.0,4195.71,271.884967,0.06480070524416606
643.0,2206.69,143.826642,0.06517754736732391
646.0,2978.15,172.203863,0.05782242768161443
634.0,4523.95,292.297576,0.06461114203295792
645.0,3442.19,189.262509,0.05498316740214805
656.0,2373.35,159.520758,0.0672133305243643
640.0,3403.07,253.464058,0.07448100039082357
648.0,3223.01,182.828997,0.056726164982423256
650.0,3601.45,196.706974,0.05461882686140305
637.0,4630.37,341.908326,0.07384038986085345
644.0,2855.89,218.759719,0.07659949052659591
633.0,4627.58,304.563289,0.06581480795577818
632.0,4413.93,313.669582,0.07106356059112853
654.0,3514.94,189.474257,0.05390540293717674
651.0,3062.56,212.862375,0.06950471990752834
642.0,3692.96,269.999562,0.07311196492786275
649.0,4134.63,281.700342,0.06813193490106732
636.0,4726.8,305.568689,0.0646459949648811
652.0,3315.3,229.404536,0.06919570958887582
659.0,3619.04,239.381591,0.0661450525553738
667.0,2971.16,170.567358,0.05740766501972294
665.0,3476.41,200.693473,0.05773009311329792
663.0,2898.37,201.68209,0.06958465965352939
661.0,3540.14,247.604963,0.06994213872897682
664.0,3508.16,256.343384,0.07307060795402719
668.0,3469.79,177.306298,0.05110000835785451
660.0,4558.78,285.398763,0.06260419739491706
666.0,4054.05,275.633985,0.06798978428978429
669.0,3895.31,195.591797,0.05021212612089924
674.0,4091.41,277.720303,0.06787887378678745
684.0,3262.39,190.909882,0.058518411961782625
685.0,3535.62,163.322095,0.04619333949915432
671.0,4050.57,279.882369,0.06909703301016894
675.0,3050.84,249.786336,0.08187461027126955
681.0,2812.49,214.97166,0.07643463976760807
676.0,3827.68,291.648505,0.0761945891506082
686.0,2955.17,198.922766,0.06731347638206939
672.0,3913.39,269.927653,0.0689754031670751
679.0,3948.79,255.21418,0.06463098316193061
678.0,3808.89,304.911482,0.08005258277345893
701.0,2641.14,137.370606,0.052011860787387273
697.0,3626.04,206.005612,0.056812834938390094
689.0,3939.73,251.152388,0.06374862947460867
692.0,3951.21,249.849316,0.06323362109328534
682.0,4486.92,321.418984,0.0716346589642784
691.0,3308.18,233.838785,0.07068502469635873
683.0,3725.01,266.567718,0.07156161137822449
695.0,2920.18,195.368797,0.06690299810285667
680.0,4184.26,319.249643,0.07629775468063647
690.0,4299.73,271.867993,0.06322908484951381
688.0,3405.48,278.014107,0.08163727492159696
687.0,4278.28,303.619675,0.07096769613022055
702.0,4704.04,238.361012,0.050671552962985006
693.0,3493.27,284.818101,0.08153337732268047
706.0,3499.83,202.853805,0.057961045250769325
709.0,3410.78,213.401998,0.06256691959024036
708.0,2158.51,170.623483,0.07904688095028514
703.0,3838.85,250.83109,0.0653401643721427
699.0,3998.51,272.660897,0.06819062525790856
719.0,2900.31,180.161538,0.06211802807286118
710.0,3059.39,241.420693,0.07891138200752437
718.0,3918.68,227.704575,0.05810746858636072
705.0,3630.11,295.175083,0.08131298583238523
704.0,3244.23,263.920704,0.08135079941927668
698.0,4025.6,310.395367,0.07710536739864865
715.0,4212.09,268.558467,0.06375895742968456
